"Date","Open","High","Low","Close","Volume"
"1985-12-02",1472.13,1570.87,1450.34,1546.67,138908500
"1985-11-01",1374.31,1486.93,1367.78,1472.13,126471500
"1985-10-01",1328.63,1384.63,1315.19,1374.31,115858200
"1985-09-03",1334.01,1348.23,1283.71,1328.63,103355700
"1985-08-01",1347.45,1361.9,1303.65,1334.01,91128100
"1985-07-01",1335.46,1372.2,1313.4,1347.45,117603100
"1985-06-03",1315.41,1341.17,1285.39,1335.46,111110000
"1985-05-01",1258.06,1320.79,1235.53,1315.41,112929000
"1985-04-01",1266.78,1290.3,1245.8,1258.06,99699000
"1985-03-01",1284.01,1309.96,1242.82,1266.78,107356600
"1985-02-01",1286.11,1307.53,1263.91,1284.01,120806300
"1985-01-02",1211.57,1305.1,1178.67,1286.77,127555000
"1984-12-03",1188.94,1223.61,1154.7,1211.57,93063000
"1984-11-01",1207.38,1247.46,1180.76,1188.94,87374200
"1984-10-01",1206.71,1246.02,1158.24,1207.38,95744300
"1984-09-04",1222.39,1248.23,1189.82,1206.71,97242600
"1984-08-01",1115.28,1253.75,1114.95,1224.38,112364300
"1984-07-02",1132.4,1139.47,1078.95,1115.28,83290900
"1984-06-01",1106.25,1144.83,1079.39,1132.4,90649500
"1984-05-01",1170.75,1194.41,1083.19,1104.85,91883600
"1984-04-02",1164.89,1182.06,1117.25,1170.75,89513500
"1984-03-01",1154.63,1197.24,1131.7,1164.89,87568600
"1984-02-01",1220.58,1226.55,1114.95,1154.63,101281000
"1984-01-03",1258.64,1295.44,1209.59,1220.58,110912800
"1983-12-01",1276.02,1285.47,1231.2,1258.64,91461900
"1983-11-01",1225.2,1296.95,1208.74,1276.02,92130400
"1983-10-03",1233.13,1286.69,1214.63,1225.2,89241900
"1983-09-01",1216.16,1270.73,1197.36,1233.13,86222300
"1983-08-01",1199.22,1219.82,1152.14,1216.16,77705600
"1983-07-01",1221.96,1258.51,1179.79,1199.22,84270500
"1983-06-01",1199.98,1260.72,1176.78,1221.96,93189500
"1983-05-02",1225.43,1244.49,1174.25,1199.98,96525700
"1983-04-04",1130.03,1235.49,1102.17,1226.2,94631000
"1983-03-01",1112.16,1158.48,1105.07,1130.03,87064700
"1983-02-01",1075.7,1135.26,1046.82,1112.16,89431500
"1983-01-03",1046.54,1105.13,1013.43,1075.7,91654200
"1982-12-01",1039.28,1077.91,983.35,1046.54,78372200
"1982-11-01",991.72,1078.46,983.72,1039.28,92881400
"1982-10-01",896.25,1051.88,892.02,991.72,102066100
"1982-09-01",901.31,951.16,888.7,896.25,76697600
"1982-08-02",808.6,910.96,769.98,901.31,79960400
"1982-07-01",811.93,843.8,787.39,808.6,56402800
"1982-06-01",819.54,824.3,784.25,811.93,53445900
"1982-05-03",848.36,876.52,815.54,819.54,53518000
"1982-04-01",822.77,871.19,820.49,848.36,56413800
"1982-03-01",824.39,840.66,786.15,822.77,57043000
"1982-02-01",866.34,866.34,802.23,824.39,53475200
"1982-01-04",875,887.37,832.57,871.1,52087000
"1981-12-01",888.98,898.5,862.82,875,45465900
"1981-11-02",855.97,892.79,834.57,888.98,51775000
"1981-10-01",849.98,885.84,823.63,852.55,48051300
"1981-09-01",881.47,892.41,807.46,849.98,47611400
"1981-08-03",952.34,961.47,879.09,881.47,45757600
"1981-07-01",976.88,978.98,918.66,952.34,45338600
"1981-06-01",991.75,1023.02,972.69,976.88,51932700
"1981-05-01",997.75,1005.22,956.68,991.75,47850500
"1981-04-01",1003.87,1030.98,981.81,997.75,55782800
"1981-03-02",974.58,1021.79,955.71,1003.87,55705000
"1981-02-02",947.1,980.87,923.89,974.58,45764200
"1981-01-02",963.99,1013.14,930.89,947.27,47460900
"1980-12-01",991.13,991.13,894.45,963.99,48493600
"1980-11-03",924.49,1009.39,924.49,993.34,56797200
"1980-10-01",932.42,987.29,911.6,924.49,46604300
"1980-09-02",932.59,980.72,918,932.42,52285700
"1980-08-01",935.32,972.35,918.52,932.59,47579500
"1980-07-01",867.92,946.93,862.63,935.32,48926300
"1980-06-02",850.85,896.33,840.7,867.92,40931900
"1980-05-01",817.06,866.13,795.82,850.85,38082800
"1980-04-01",785.75,818.52,751.37,817.06,33570900
"1980-03-03",863.14,868.69,729.95,785.75,43442300
"1980-02-01",875.85,918.17,847.27,863.14,49767000
"1980-01-02",838.74,897.87,809.04,875.85,55642700
"1979-12-03",822.35,851.54,814.76,838.74,37087000
"1979-11-01",815.7,838.57,792.24,822.35,32577600
"1979-10-01",877.73,904.86,795.99,815.7,38509100
"1979-09-04",887.63,902.13,857.85,878.58,39467800
"1979-08-01",846.42,893.6,839.08,887.63,37018200
"1979-07-02",840.61,857,818,846.42,34052300
"1979-06-01",822.33,853.06,817.74,841.98,36685700
"1979-05-01",854.9,863.22,815.14,822.33,29729000
"1979-04-02",859.93,884.62,847.28,854.9,32354500
"1979-03-01",808.82,876.99,807.26,862.18,30898600
"1979-02-01",839.22,843.99,802.23,808.82,26357800
"1979-01-02",805.01,865.04,798.51,839.22,29366300
"1978-12-01",801.98,829.87,781.01,805.01,26123500
"1978-11-01",805.53,831.69,779.11,799.03,25452800
"1978-10-02",865.82,909.39,782.05,792.45,32957200
"1978-09-01",876.82,917.24,850.92,865.82,34795000
"1978-08-01",862.27,911.21,855.34,876.82,39078200
"1978-07-03",818.95,866.34,800.94,862.27,28774000
"1978-06-01",840.61,879.33,807.95,818.95,31108600
"1978-05-01",837.32,865.64,813.84,840.61,36582700
"1978-04-03",756.67,846.15,747.05,837.32,36422500
"1978-03-01",742.12,777.81,736.75,757.36,23532200
"1978-02-01",769.92,787.42,739.17,742.12,20439400
"1978-01-03",830.47,830.47,759.44,769.92,21333800
"1977-12-01",829.7,835.15,800.42,831.17,22596600
"1977-11-01",816.01,850.05,794.53,829.7,24635700
"1977-10-03",847.11,855.57,792.79,818.35,20501900
"1977-09-01",861.49,879.76,830.3,847.11,19278000
"1977-08-01",890.07,900.03,844.42,861.49,19683900
"1977-07-01",916.3,927.84,878.81,890.07,24885700
"1977-06-01",898.66,934.36,896.46,916.3,22934500
"1977-05-02",926.9,949.46,892.55,898.66,21124700
"1977-04-01",919.55,956.07,909.74,926.9,21069500
"1977-03-01",936.42,971.58,914.15,919.13,19617300
"1977-02-01",954.37,963.76,926.03,936.42,21824200
"1977-01-03",1004.65,1007.81,944.9,954.37,24978000
"1976-12-01",947.22,1006.82,942.24,1004.65,25169000
"1976-11-01",964.93,971.99,917.89,947.22,19902500
"1976-10-01",990.19,995.6,928.27,964.93,18020000
"1976-09-01",973.74,1026.26,971.24,990.19,20450000
"1976-08-02",984.64,1004.74,954.12,973.74,16461800
"1976-07-01",1002.78,1017.93,974.2,984.64,19456600
"1976-06-01",975.23,1012.93,951.7,1002.78,20048100
"1976-05-03",995.83,1015.82,955.84,975.23,18638500
"1976-04-01",999.45,1017.71,963,996.85,19370900
"1976-03-01",972.61,1018.03,964.18,999.45,23787800
"1976-02-02",975.28,1002.83,946.16,972.61,32793100
"1976-01-02",852.41,985.99,848.63,975.28,32111400
"1975-12-01",860.67,866.11,812.81,852.41,16633600
"1975-11-03",836.04,865.79,821.08,860.67,17456800
"1975-10-01",793.88,859.57,780.54,836.04,16454300
"1975-09-02",835.34,849.03,789.66,793.88,13697100
"1975-08-01",831.51,844.02,785.75,835.34,14140400
"1975-07-01",878.99,888.85,819.15,831.51,20737200
"1975-06-02",835.73,884.62,811.23,878.99,22210900
"1975-05-01",821.34,868.58,807.96,832.29,22864700
"1975-04-01",768.15,835.18,736.62,821.34,21336800
"1975-03-03",739.05,796.93,731.46,768.15,23494000
"1975-02-03",703.69,757.35,695.24,739.05,23221000
"1975-01-02",619.13,717.3,619.13,703.69,20781300
"1974-12-02",616.08,619.84,570.01,616.24,16005700
"1974-11-01",665.52,692.82,599.81,618.66,14709500
"1974-10-01",607.87,689.3,573.22,665.52,17214700
"1974-09-03",678.58,686.48,598.8,607.87,14752500
"1974-08-01",757.43,803.43,651.6,678.58,13469500
"1974-07-01",802.41,811.95,753.13,757.43,12956800
"1974-06-03",802.17,865.54,796.46,802.41,12867500
"1974-05-01",836.75,870.38,788.8,802.17,12998100
"1974-04-01",846.68,875.94,818.68,836.75,12630900
"1974-03-01",860.53,904.02,841.76,846.68,15321400
"1974-02-01",855.55,871.4,795.68,860.53,14236300
"1974-01-02",850.86,890.38,816.57,855.55,17144000
"1973-12-03",820.51,861.09,783.56,850.86,20392500
"1973-11-01",956.58,963.8,810.36,822.25,19775200
"1973-10-01",947.1,997.59,937.69,956.58,19164700
"1973-09-04",887.57,964.55,873.34,947.1,18177300
"1973-08-01",924.37,924.37,845.5,887.57,12390800
"1973-07-02",890.2,944.08,863.94,926.4,15300400
"1973-06-01",901.41,935.58,864.46,891.71,13308000
"1973-05-01",921.43,965.16,875.45,901.41,15884000
"1973-04-02",951.01,975.32,907.51,921.43,14640500
"1973-03-01",955.07,985.25,911.12,951.01,16233600
"1973-02-01",999.02,1019.94,938.82,955.07,17691500
"1973-01-02",1022.88,1067.2,988.11,999.02,19458000
"1972-12-01",1018.21,1042.44,996.09,1020.02,19593600
"1972-11-01",955.52,1029.73,955.3,1018.21,21245500
"1972-10-02",953.27,964.1,917.07,955.52,15125000
"1972-09-01",963.73,977.35,927.15,953.27,13122000
"1972-08-01",924.74,980.36,922.03,963.73,16055200
"1972-07-03",929.03,955.45,900.06,924.74,15001000
"1972-06-01",960.72,967.72,917.75,929.03,14880400
"1972-05-01",954.17,979.46,917.37,960.72,15958100
"1972-04-03",940.7,977.72,933.62,954.17,19107500
"1972-03-01",928.13,957.03,924.14,940.7,19000400
"1972-02-01",902.17,933.25,894.34,928.13,19829000
"1972-01-03",890.2,923.99,882.75,902.17,18940000
"1971-12-01",831.34,902.47,831.12,890.2,17805400
"1971-11-01",839,855.21,790.67,831.34,14034700
"1971-10-01",887.19,910.56,827.83,839,13894700
"1971-09-01",898.07,925.67,877.48,887.19,12676600
"1971-08-02",858.43,917.79,834.92,898.07,15043100
"1971-07-01",891.14,908.81,854.41,858.43,13248000
"1971-06-01",907.81,929.6,866.31,891.14,14500000
"1971-05-03",941.75,948.85,898.61,907.81,15956000
"1971-04-01",904.37,958.12,897.48,941.75,19955700
"1971-03-01",878.83,922.3,873.22,904.37,17716900
"1971-02-01",868.5,898.14,861.99,878.83,20444200
"1971-01-04",838.92,873.84,826.53,868.5,18472500
"1970-12-01",794.09,848.23,787.45,838.92,15846800
"1970-11-02",755.61,797.51,749.52,794.09,12399500
"1970-10-01",760.68,791.07,746.71,755.61,12358600
"1970-09-01",764.58,778.27,741.51,760.68,15148500
"1970-08-03",734.12,772.04,702.83,764.58,10925200
"1970-07-01",683.53,743.36,665.32,734.12,10880900
"1970-06-01",700.44,728.23,674.9,683.53,10713600
"1970-05-01",736.07,740.76,627.46,700.44,12992800
"1970-04-01",785.57,798.84,716.74,736.07,10590900
"1970-03-02",777.59,803.26,757.99,785.57,10535700
"1970-02-02",744.06,784.19,738.78,777.59,12698400
"1970-01-02",800.36,819.23,739.11,744.06,11114700
"1969-12-01",812.3,816.39,764.45,800.36,13260400
"1969-11-03",855.99,871.77,800.36,812.3,11692100
"1969-10-01",813.09,868,793.95,855.99,14052600
"1969-09-02",836.72,845.96,804.45,813.09,10872800
"1969-08-01",815.6,843.72,800.62,836.72,10025200
"1969-07-01",873.19,893.87,788.07,815.47,11543300
"1969-06-02",937.56,938.73,862.46,873.19,11608000
"1969-05-01",950.18,974.92,928.58,937.56,12778500
"1969-04-01",935.48,956.28,908.81,950.18,12203800
"1969-03-03",905.21,941.38,895.76,935.48,10577000
"1969-02-03",946.05,959.16,895.39,905.21,12026600
"1969-01-02",943.75,960.16,915.53,946.05,12664500
"1968-12-02",985.08,994.65,936.66,943.75,15589400
"1968-11-01",952.39,989.56,936.54,985.08,15661100
"1968-10-01",935.79,974.27,932.93,952.39,16102700
"1968-09-03",896.01,945.86,892.59,935.79,14230000
"1968-08-01",883,902.35,863.33,896.01,11231100
"1968-07-01",897.8,933.83,876.99,883,14864700
"1968-06-03",899,924.93,891.48,897.8,15842900
"1968-05-01",912.22,935.68,885.53,899,13866800
"1968-04-01",849.23,918.11,849.23,912.22,15490000
"1968-03-01",840.5,854.25,817.61,840.67,9600400
"1968-02-01",855.47,871.3,826.46,840.5,9583100
"1968-01-02",905.11,921.87,850.5,855.47,12371800
"1967-12-01",875.81,910.37,868.76,905.11,12220500
"1967-11-01",879.74,894.88,839.4,875.81,11014500
"1967-10-02",926.66,940.36,876.21,879.74,10763600
"1967-09-01",901.29,951.57,894.19,926.66,10733500
"1967-08-01",904.24,933.14,887.83,901.29,9419100
"1967-07-03",860.26,918.69,853.21,904.24,11353000
"1967-06-01",852.56,892.8,836.92,860.26,10020000
"1967-05-01",897.05,915.87,850.39,852.56,10331300
"1967-04-03",865.98,903.73,838.98,897.05,9942500
"1967-03-01",839.37,883.41,835.3,865.98,10580400
"1967-02-01",849.89,871.71,827.95,839.37,10153600
"1967-01-03",785.69,857.02,776.16,849.89,10426100
"1966-12-01",791.59,827.22,779.34,785.69,8400000
"1966-11-01",807.07,827.33,784.79,791.59,7650500
"1966-10-03",774.22,816.64,735.74,807.07,7241400
"1966-09-01",788.41,822.93,763.36,774.22,6009500
"1966-08-01",846.6,860.57,759.52,788.41,7440000
"1966-07-01",870.1,901.16,843.76,847.38,6248000
"1966-06-01",884.07,910.35,858.9,870.1,6713600
"1966-05-02",933.68,939.64,859.13,884.07,8431400
"1966-04-01",924.77,961.91,921.77,933.68,9669000
"1966-03-01",951.89,955.17,905.4,924.77,8610800
"1966-02-01",983.51,1001.11,946.1,951.89,9247300
"1966-01-03",969.26,1000.55,961.91,983.51,9081400
"1965-12-01",946.71,976.61,924.44,969.26,9013100
"1965-11-01",960.82,969.98,937.24,946.71,7805000
"1965-10-01",930.58,967.46,923.23,960.82,8158500
"1965-09-01",893.1,944.96,886.96,930.58,7802300
"1965-08-02",881.74,901.88,874.78,893.1,5192700
"1965-07-01",868.03,889.98,857.71,881.74,4302300
"1965-06-01",918.04,921.85,832.74,868.03,6140400
"1965-05-03",922.31,944.82,904.82,918.04,5723000
"1965-04-01",889.05,925.42,886.84,922.31,5919500
"1965-03-01",903.48,907.88,884.68,889.05,5621700
"1965-02-01",902.86,911.8,877.48,903.48,6214700
"1965-01-04",874.13,907.79,865.1,902.86,5803500
"1964-12-01",875.43,881.35,850.19,874.13,5021800
"1964-11-02",873.08,897,866.8,875.43,5185700
"1964-10-01",875.37,886.28,861.42,873.08,5030400
"1964-09-01",838.48,880.24,836.56,875.37,5451900
"1964-08-03",841.1,847.19,820.78,838.48,4077100
"1964-07-01",831.5,855.19,829.3,841.1,4855000
"1964-06-01",820.56,835.9,796.9,831.5,4568600
"1964-05-01",810.77,836.06,808.55,820.56,5185500
"1964-04-01",813.29,831.63,807.18,810.77,5871800
"1964-03-02",800.14,824.72,798.05,813.29,5668000
"1964-02-03",785.34,803.46,777.99,800.14,4899400
"1964-01-02",762.95,791.63,760.34,785.34,5482700
"1963-12-02",750.52,773.07,746.78,762.95,5018500
"1963-11-01",755.23,759.56,710.83,750.52,5488800
"1963-10-01",732.79,767.24,732.49,755.23,5538600
"1963-09-03",729.32,753.04,728.63,732.79,5517500
"1963-08-01",695.43,731.68,691.23,729.32,4373100
"1963-07-01",706.88,719.02,684.41,695.43,3648600
"1963-06-03",726.96,732.97,702.42,706.88,4680000
"1963-05-01",717.7,730.43,708.16,726.96,4988600
"1963-04-01",682.52,721.92,680.55,717.7,5284200
"1963-03-01",662.94,687.37,656.66,682.52,3721400
"1963-02-01",682.85,694.27,661.27,662.94,4379400
"1963-01-02",652.1,686.91,643.57,682.85,4829000
"1962-12-03",649.3,658.78,636.88,652.1,4314500
"1962-11-01",589.77,655.95,582.66,649.3,5029500
"1962-10-01",578.98,594.79,549.65,589.77,3555600
"1962-09-04",609.18,612.44,572.16,578.98,3460000
"1962-08-01",597.64,622.02,582.12,609.18,3618600
"1962-07-02",561.28,601.15,557.31,597.93,3730900
"1962-06-01",613.36,616.54,524.55,561.28,4994200
"1962-05-01",665.33,679.2,553.75,613.36,5533600
"1962-04-02",706.95,709.74,661.48,665.33,3469500
"1962-03-01",708.05,727.14,703.27,706.95,3245000
"1962-02-01",700,721.39,696.07,708.05,3640000
"1962-01-02",731.14,734.38,686.89,700,3846800
"1961-12-01",721.6,739.88,714.6,731.14,4387500
"1961-11-01",703.92,741.3,700.12,721.6,4599000
"1961-10-02",701.21,714.07,693.12,703.92,3469500
"1961-09-01",719.94,733.53,688.87,701.21,3344000
"1961-08-01",705.37,730.17,702.21,719.94,3670000
"1961-07-03",683.96,709.75,674.8,705.37,3200500
"1961-06-01",696.72,708.88,673.49,683.96,3430400
"1961-05-01",678.71,714.69,672.98,696.72,4821900
"1961-04-03",676.63,700.75,671.64,678.71,5273500
"1961-03-01",662.08,685.32,656.36,676.63,5484500
"1961-02-01",648.2,667.03,632.81,662.08,5187300
"1961-01-03",615.89,655.18,606.09,648.2,4461900
"1960-12-01",597.22,621.33,589.82,615.89,3934700
"1960-11-01",580.36,614.09,579.43,597.22,3254500
"1960-10-03",580.14,600.03,564.23,580.36,2706100
"1960-09-01",625.99,630.95,565.49,580.14,3057600
"1960-08-01",616.73,645.3,600.28,625.99,2976500
"1960-07-01",640.62,650.1,597.3,616.73,2829500
"1960-06-01",625.5,663.64,620.61,640.62,3610000
"1960-05-02",601.7,631.44,596.61,625.5,3454200
"1960-04-01",616.59,637.16,598.35,601.7,3007500
"1960-03-01",630.12,632.65,596.2,616.59,2973900
"1960-02-01",622.62,640.3,603.34,630.12,3174500
"1960-01-04",679.36,688.21,619.51,622.62,3349000
"1959-12-01",659.97,682.72,658.48,679.36,3455400
"1959-11-02",646.6,661.23,630.99,659.18,3587800
"1959-10-01",631.68,649.4,624.55,646.6,2949500
"1959-09-01",664.41,664.95,613.3,631.68,2873800
"1959-08-03",674.88,683.9,639.34,664.41,2532800
"1959-07-01",643.6,678.67,643.6,674.88,3325900
"1959-06-01",643.79,648.65,613.11,643.6,3068600
"1959-05-01",623.75,647.24,611.68,643.79,3511400
"1959-04-01",601.71,635.29,599.65,623.75,3606800
"1959-03-02",603.5,618.8,599.21,601.71,4059500
"1959-02-02",593.96,607.61,571.73,603.5,3688900
"1959-01-02",583.65,601.74,580.54,593.96,4135200
"1958-12-01",557.46,587.44,553.7,583.65,3805200
"1958-11-03",543.22,572.05,538.43,557.46,4359400
"1958-10-01",532.09,549.71,527.68,543.22,4301700
"1958-09-02",508.63,535,508.39,532.09,3623800
"1958-08-01",502.99,514.44,499.82,508.63,3074200
"1958-07-01",478.18,508.39,472.07,502.99,3357700
"1958-06-02",462.7,482.11,462.7,478.18,2830000
"1958-05-01",455.86,465.32,453.84,462.7,2688000
"1958-04-01",446.76,458.33,437.25,455.86,2531900
"1958-03-03",439.92,457.27,439.24,446.76,2320400
"1958-02-03",450.02,459.77,434.04,439.92,2088500
"1958-01-02",435.69,453.63,434.37,450.02,2357200
"1957-12-02",449.87,452.16,423.86,435.69,2833800
