"Date","Open","High","Low","Close","Volume"
"1957-11-01",438.76,452.49,425.46,449.87,2681000
"1957-10-01",456.3,468.15,416.15,441.04,2875200
"1957-09-03",484.35,487.59,452.19,456.3,1920500
"1957-08-01",508.52,509.98,469.03,484.35,1954000
"1957-07-01",503.29,523.11,500.75,508.52,2275400
"1957-06-03",504.93,516.81,492.87,503.29,2262000
"1957-05-01",494.36,508.87,492.29,504.93,2482200
"1957-04-01",474.81,497.22,473.09,494.36,2404200
"1957-03-01",464.62,477.58,463.66,474.81,1774700
"1957-02-01",479.16,479.76,453.07,464.62,2060500
"1957-01-02",499.47,502.57,471.06,479.16,2275400
"1956-12-03",474.26,501.56,474.26,499.47,2632100
"1956-11-01",480.23,500.52,460.41,472.78,2292500
"1956-10-01",475.25,494.11,463.83,479.85,1851300
"1956-09-04",502.04,512.68,474.23,475.25,2049400
"1956-08-01",517.81,523.33,492.19,502.04,2003000
"1956-07-02",492.78,519.97,488.36,517.81,2293800
"1956-06-01",478.05,494.82,467.99,492.78,1855200
"1956-05-01",516.12,519.8,463.85,478.05,2510400
"1956-04-02",511.79,524.37,500.99,516.12,2706100
"1956-03-01",483.65,515.86,483.63,511.79,3037600
"1956-02-01",470.74,491.09,463.89,483.65,2513500
"1956-01-03",488.4,490.92,458.21,470.74,2336100
"1955-12-01",483.26,490.56,478.32,488.4,2562300
"1955-11-01",454.87,490.75,452.12,483.26,2463000
"1955-10-03",465.4,465.4,433.19,454.87,2092800
"1955-09-01",468.18,489.94,446.74,466.62,2962800
"1955-08-01",465.85,469.51,445.67,468.18,1897800
"1955-07-01",451.38,471.73,449.5,465.85,2527000
"1955-06-01",424.86,453.48,422.48,451.38,2749500
"1955-05-02",425.65,428.27,412.6,424.86,2259000
"1955-04-01",409.78,432.76,409.78,425.65,2801000
"1955-03-01",411.87,421.83,387.5,409.7,2976500
"1955-02-01",408.83,416.55,403.51,411.87,3338400
"1955-01-03",404.39,412.47,385.65,408.83,3721400
"1954-12-01",386.77,407.17,381.81,404.39,3650900
"1954-11-01",352.14,391.21,350.16,386.77,3322500
"1954-10-01",360.46,366.4,350.72,352.14,2193800
"1954-09-01",335.8,366.02,334.97,360.46,2050400
"1954-08-02",347.92,352.27,333.21,335.8,2706300
"1954-07-01",333.53,349.21,330.68,347.92,2601900
"1954-06-01",327.49,338.78,315.66,333.53,2008100
"1954-05-03",319.33,328.93,316.45,327.49,2192000
"1954-04-01",303.51,321.71,301.7,319.33,2188000
"1954-03-01",294.54,305.15,294.23,303.51,2032100
"1954-02-01",292.39,295.43,287.37,294.54,1851000
"1954-01-04",280.9,294.56,278.91,292.39,1768500
"1953-12-01",281.37,285.2,275.91,280.9,1756300
"1953-11-02",275.81,282.46,273.01,281.37,1588800
"1953-10-01",264.04,277.04,262.45,275.81,1290900
"1953-09-01",261.22,266.61,254.36,264.04,1337600
"1953-08-03",275.38,278.3,260.83,261.22,1241900
"1953-07-01",268.26,275.85,266.96,275.38,1024300
"1953-06-01",272.28,272.64,260.75,268.26,1222700
"1953-05-01",274.75,280.01,270.65,272.28,1269000
"1953-04-01",279.87,281.81,269.25,274.75,1690900
"1953-03-02",284.27,291.96,277.57,279.87,2074000
"1953-02-02",289.77,290.94,279.72,284.27,1786600
"1953-01-02",291.9,295.06,284.29,289.77,1705700
"1952-12-01",283.66,293.5,280.68,291.9,1933100
"1952-11-03",269.23,284.65,268.79,283.66,1904100
"1952-10-01",270.61,272.36,262.01,269.23,1259000
"1952-09-02",275.1,278.16,267.08,270.61,1200900
"1952-08-01",279.56,281.47,272.28,275.04,1037100
"1952-07-01",274.26,280.25,271.73,279.56,1151300
"1952-06-02",262.94,274.97,260.83,274.26,1281400
"1952-05-01",257.44,265.17,254.7,262.94,1121400
"1952-04-01",269.46,269.81,257.04,257.63,1336100
"1952-03-03",260.27,270.4,258.95,269.46,1345700
"1952-02-01",270.69,272.91,257.44,260.08,1377800
"1952-01-02",269.23,276.26,266.34,270.69,1651300
"1951-12-03",262.29,270,261.73,269.23,1450000
"1951-11-01",262.35,265.82,254.91,261.27,1321500
"1951-10-01",271.16,277.3,256.39,262.35,1851800
"1951-09-04",270.25,277.51,269.08,271.16,1990000
"1951-08-01",257.86,271.64,256.81,270.25,1528600
"1951-07-02",242.64,262.21,241.06,257.86,1406600
"1951-06-01",249.65,255.23,240.72,242.64,1807100
"1951-05-01",259.13,264.44,241.89,249.65,1699500
"1951-04-02",247.82,260.83,244.98,259.13,1597100
"1951-03-01",252.05,254.42,242.06,248.53,1599000
"1951-02-01",248.83,257.06,247.04,252.05,2161100
"1951-01-02",235.41,250.56,234.93,248.83,3080000
"1950-12-01",227.6,236.52,221.31,235.42,2935500
"1950-11-01",225.01,236.63,220.59,227.6,2146000
"1950-10-02",226.46,232.75,223.59,225.01,2247600
"1950-09-01",217.12,228.17,217.12,226.36,2019500
"1950-08-01",209.56,222.17,209.55,216.87,1740800
"1950-07-03",209.11,212.19,195.4,209.4,2308000
"1950-06-01",223.42,229.2,206.03,209.11,2196300
"1950-05-01",214.33,224.24,214.06,223.42,1989000
"1950-04-03",206.37,216.32,205.93,213.56,2358900
"1950-03-01",203.44,211.22,201.14,206.05,1710000
"1950-02-01",201.79,205.39,200.59,203.44,1750500
"1950-01-03",200.13,202.92,193.94,201.79,1926600
"1949-12-01",191.55,200.91,191.12,200.52,1806600
"1949-11-01",189.54,194.35,186.98,191.55,1402600
"1949-10-03",181.98,191.44,180.9,189.54,1398000
"1949-09-01",178.66,184.09,177.63,182.51,1188000
"1949-08-01",175.92,182.67,175.68,178.66,979100
"1949-07-01",167.42,177.04,166.94,175.92,971000
"1949-06-01",168.36,168.98,160.62,167.42,835000
"1949-05-02",174.16,177.18,168.14,168.36,885700
"1949-04-01",177.04,177.78,172.26,174.06,916000
"1949-03-01",173.36,179.19,172.59,177.1,903400
"1949-02-01",179.12,180.94,170.56,173.06,868400
"1949-01-03",176.99,182.5,174.37,179.12,868500
"1948-12-01",171.67,179.15,171.67,177.3,1221700
"1948-11-01",188.62,190.45,170.35,171.2,1452600
"1948-10-01",178.3,190.88,178.22,188.28,967500
"1948-09-01",181.71,185.64,175.84,178.3,912300
"1948-08-02",181.33,184.54,177.4,181.71,711800
"1948-07-01",189.46,192.38,179.58,181.33,1233800
"1948-06-01",190.74,194.49,186.56,189.46,1451300
"1948-05-03",180.28,192.31,179.47,190.74,1974000
"1948-04-01",177.2,184.48,175.96,180.51,1528600
"1948-03-01",167.46,177.61,165.03,177.2,1019500
"1948-02-02",175.05,176.05,164.07,166.8,910000
"1948-01-02",181.16,181.69,170.7,174.76,946100
"1947-12-01",179.4,181.82,175.19,181.16,1225000
"1947-11-03",182.48,183.97,179.3,179.51,924100
"1947-10-01",177.49,186.24,176.89,181.81,1260000
"1947-09-02",178.85,180.56,174.02,177.49,809000
"1947-08-01",183.18,184.38,176.54,178.85,702300
"1947-07-01",177.48,187.66,177.48,183.18,1195400
"1947-06-02",168.66,178.08,167.43,177.3,864200
"1947-05-01",170.64,175.08,161.38,169.25,944700
"1947-04-01",177.2,178.28,165.39,170.64,932800
"1947-03-03",179.29,182.48,171.94,177.2,858000
"1947-02-03",180.88,184.96,176.34,178.9,1170000
"1947-01-02",177.2,181.34,170.13,180.44,1034000
"1946-12-02",169.07,178.58,166.2,177.2,1384700
"1946-11-01",169.5,175.78,162.29,169.78,1230000
"1946-10-01",172.42,177.05,160.49,169.15,1355200
"1946-09-03",188.21,188.21,164.09,172.42,2227000
"1946-08-01",201.56,205.01,187.26,189.19,999500
"1946-07-01",205.79,208.59,194.33,201.56,982700
"1946-06-03",212.28,212.48,198.98,205.62,1136500
"1946-05-01",206.59,213.36,199.26,212.28,1361800
"1946-04-01",199.75,209.36,198.47,206.77,1418000
"1946-03-01",190.09,201.85,186.77,199.56,1152300
"1946-02-01",204.67,207.49,184.05,190.09,1777700
"1946-01-02",192.65,206.59,189.77,204.67,2220000
"1945-12-03",192.4,196.59,187.51,192.91,1626800
"1945-11-01",187.02,192.95,186.44,191.46,2017800
"1945-10-01",181.93,187.55,181.93,186.6,1640000
"1945-09-04",174.29,180.8,173.23,180.11,1266300
"1945-08-01",162.88,174.54,161.14,174.29,1084700
"1945-07-02",165.39,167.79,159.95,162.88,993300
"1945-06-01",168.3,169.55,163.78,164.57,1856100
"1945-05-01",165.44,169.53,162.6,168.3,1378600
"1945-04-02",154.51,165.71,154.51,165.44,1328000
"1945-03-01",160.4,162.22,151.74,154.06,1216600
"1945-02-01",153.67,160.85,153.22,160.4,1762700
"1945-01-02",152.32,156.68,150.53,153.67,1685900
"1944-12-01",147.33,152.75,146.76,151.93,1442000
"1944-11-01",146.53,148.39,145.17,147.33,897500
"1944-10-02",146.73,149.2,145.33,146.53,799500
"1944-09-01",146.99,147.47,142.53,146.31,767500
"1944-08-01",146.11,149.28,144.48,146.99,892600
"1944-07-03",148.46,150.88,145.26,146.11,1291000
"1944-06-01",142.24,149.15,140.9,148.38,1670000
"1944-05-01",136.23,142.44,136.18,142.24,777200
"1944-04-03",138.66,139.45,134.75,136.21,682100
"1944-03-01",136.3,141.43,135.86,138.84,1141300
"1944-02-01",137.4,137.69,134.1,136.3,847000
"1944-01-03",135.89,138.89,135.51,137.4,790000
"1943-12-01",129.76,136.73,129.76,135.89,839500
"1943-11-01",138.27,138.96,128.94,129.57,920500
"1943-10-01",140.12,140.63,135.92,138.29,659000
"1943-09-01",136.65,142.5,136.37,140.12,670400
"1943-08-02",135.95,138.83,133.87,136.62,629500
"1943-07-01",143.38,146.41,136.72,137.25,1190400
"1943-06-01",142.06,143.7,138.07,143.38,1016800
"1943-05-03",136.2,141.58,136.08,141.18,1616000
"1943-04-01",136.57,137.45,129.79,135.48,1520400
"1943-03-01",130.11,137.2,127.91,136.57,1550400
"1943-02-01",125.58,130.43,124.69,129.71,1280500
"1943-01-04",119.93,125.71,118.84,125.41,855500
"1942-12-01",114.5,120.19,114.08,119.4,865400
"1942-11-02",114.07,118.18,113.46,114.5,695500
"1942-10-01",109.16,116.01,109.16,113.5,699500
"1942-09-01",106.33,109.98,105.58,109.11,434700
"1942-08-03",105.9,107.88,104.5,106.33,332800
"1942-07-01",103.29,109.49,102.27,105.72,361700
"1942-06-01",100.96,106.63,100.93,103.34,325900
"1942-05-01",95.35,101.5,95.08,100.88,327100
"1942-04-01",99.53,102.75,92.69,95.35,344200
"1942-03-02",106.49,107.16,98.32,99.53,369000
"1942-02-02",109.11,111.04,104.67,106.58,413300
"1942-01-02",110.96,114.96,108.3,109.41,563300
"1941-12-01",114.23,117.54,105.52,110.96,1600900
"1941-11-03",118.11,120.34,114.1,114.66,837000
"1941-10-01",126.82,127.2,117.4,117.82,581300
"1941-09-02",127.77,130,125.33,126.82,623300
"1941-08-01",128.68,128.68,124.66,127.43,478000
"1941-07-01",123.14,131.1,122.54,128.79,804000
"1941-06-02",115.76,125.14,115.52,123.14,481400
"1941-05-01",115.54,118.45,114.78,116.23,430400
"1941-04-01",122.87,125.28,115.33,115.54,510400
"1941-03-03",121.65,124.35,119.98,122.72,453300
"1941-02-03",123.28,125.27,117.43,121.97,447300
"1941-01-02",131.13,134.27,123.86,124.13,572200
"1940-12-02",131,133,127.83,131.13,826100
"1940-11-01",134.61,138.77,129.13,130.03,1042700
"1940-10-01",133.04,135.86,129.47,134.61,651700
"1940-09-03",129.42,135.48,127.22,132.64,573500
"1940-08-01",126.14,129.18,120.9,128.88,331800
"1940-07-01",121.77,127.18,120.14,126.14,337700
"1940-06-03",115.67,125.31,110.41,122.06,767500
"1940-05-01",148.14,148.7,110.51,116.22,1650000
"1940-04-01",147.95,152.09,145.86,148.43,1138600
"1940-03-01",146.54,149.45,145.08,147.54,753500
"1940-02-01",145.33,150.04,144.69,146.54,667300
"1940-01-02",150.45,153.29,143.06,145.33,693100
"1939-12-01",145.69,150.7,145.51,149.99,856000
"1939-11-01",151.88,153.18,144.85,145.69,907000
"1939-10-02",152.36,155.95,148.73,151.88,1090400
"1939-09-01",134.41,157.77,127.51,150.16,2618000
"1939-08-01",143.26,145.75,128.6,134.41,719100
"1939-07-03",131.73,145.72,131.18,143.26,852000
"1939-06-01",137.36,140.75,128.97,130.63,535900
"1939-05-01",128.45,139.23,127.53,138.18,576300
"1939-04-03",132.83,135.57,120.04,128.38,882600
"1939-03-01",147.3,152.71,131.35,131.84,1083900
"1939-02-01",143.47,148.16,141.92,147.3,719400
"1939-01-03",154.76,155.47,136.1,143.76,1140900
"1938-12-01",149.82,154.94,146.44,154.36,1254700
"1938-11-01",151.73,158.9,145.21,149.82,1387300
"1938-10-03",143.13,155.38,142.64,151.73,1869500
"1938-09-01",139.27,143.42,127.85,141.45,1115200
"1938-08-01",140.96,145.89,135.38,139.27,843900
"1938-07-01",133.88,146.31,133.53,141.2,1807500
"1938-06-01",107.74,138.19,107.58,133.88,1149500
"1938-05-02",110.55,120.28,106.44,107.74,624700
"1938-04-01",100.95,121.54,100.95,111.66,703000
"1938-03-01",129.64,131.03,97.46,98.95,953400
"1938-02-01",122.69,132.86,117.13,129.64,738900
"1938-01-03",120.85,134.95,118.94,121.87,1075200
"1937-12-01",123.48,131.15,117.71,120.85,1207300
"1937-11-01",137.01,137.01,112.54,123.48,1408900
"1937-10-01",154.57,155.11,115.84,138.48,2477500
"1937-09-01",176.11,176.11,146.22,154.57,1480400
"1937-08-02",185.61,189.94,175.09,177.41,745900
"1937-07-01",169.32,185.15,169.13,184.01,948500
"1937-06-01",172.69,175.4,163.31,169.32,722700
"1937-05-03",174.42,176.91,166.2,174.71,873500
"1937-04-01",186.41,186.63,168.77,174.27,1531800
"1937-03-01",187.3,195.59,179.28,186.41,2177200
"1937-02-01",185.74,191.39,184.85,187.17,2596100
"1937-01-04",178.39,187.8,176.96,184.74,2755500
"1936-12-01",183.22,183.59,175.31,179.9,2133600
"1936-11-02",177.19,186.39,175.35,183.22,2636600
"1936-10-01",167.82,178.44,167.54,177.15,1932800
"1936-09-01",166.29,170.72,164.82,167.82,1374200
"1936-08-03",165.42,170.15,160.52,166.29,1188000
"1936-07-01",157.69,168.23,154.85,164.86,1455600
"1936-06-01",152.64,161.15,148.52,157.69,953100
"1936-05-01",145.67,153.57,144.18,152.64,943300
"1936-04-01",157.04,163.07,141.53,145.67,1846100
"1936-03-02",152.15,159.87,149.65,156.34,2166300
"1936-02-03",149.58,155.69,148.32,152.53,3056300
"1936-01-02",144.13,150,141.55,149.49,2930400
"1935-12-02",142.35,145.13,138.33,144.13,2086100
"1935-11-01",140.07,149.42,139.99,142.34,2949400
"1935-10-01",131.92,142.08,126.95,139.74,1982600
"1935-09-03",127.89,135.34,126.43,131.92,1642500
"1935-08-01",126.23,129.97,124.28,127.35,1778600
"1935-07-01",118.21,127.04,117.8,126.23,1328600
"1935-06-03",110.15,121.3,110.15,118.36,1024000
"1935-05-01",109.45,117.62,107.82,110.64,1334500
"1935-04-01",100.81,111.52,99.75,109.45,980000
"1935-03-01",102.38,103.59,95.95,100.78,709000
"1935-02-01",101.69,108.29,99.95,102.38,744400
"1935-01-02",104.04,106.71,99.54,101.69,822700
"1934-12-03",102.77,104.46,98.93,104.04,1097500
"1934-11-01",93.36,103.51,92.79,102.94,1027800
"1934-10-01",92.17,96.36,89.84,93.36,682200
"1934-09-04",92.59,94.05,85.72,92.49,630500
"1934-08-01",88.55,95.59,86.32,92.86,690800
"1934-07-02",95.71,99.35,84.58,88.05,942300
"1934-06-01",93.71,101.11,91.7,95.75,721400
"1934-05-01",100.49,101.36,89.1,94,1058600
"1934-04-02",101.85,107,100.31,100.49,1371900
"1934-03-01",103.46,105.99,97.41,100.31,1302300
"1934-02-01",107.94,111.93,102.21,103.46,2861100
"1934-01-02",99.9,110.06,96.26,107.22,2424500
"1933-12-01",98.41,103.97,93.7,98.67,1610000
"1933-11-01",88.16,101.94,86.83,98.14,1608000
"1933-10-02",94.82,100.58,83.57,88.16,1785700
"1933-09-01",102.41,107.68,92.44,94.24,2084500
"1933-08-01",90.77,105.6,89.61,102.41,1894700
"1933-07-03",101.64,110.53,84.45,90.77,5556000
"1933-06-01",88.11,100.48,86.48,98.14,5434000
"1933-05-01",77.66,91.33,75.61,88.11,4559500
"1933-04-03",55.66,75.2,55,73.1,2504200
"1933-03-01",51.39,64.56,50.25,55.4,1251200
"1933-02-01",60.89,60.89,49.68,51.39,1009400
"1933-01-03",59.93,65.28,58.87,60.9,873300
"1932-12-01",56.35,62.89,55.58,60.26,1053800
"1932-11-01",61.57,68.27,55.94,56.35,1102000
"1932-10-03",72.09,72.63,57.67,61.9,1315500
"1932-09-01",73.16,81.39,64.27,71.56,2978500
"1932-08-01",54.26,77.01,52.4,73.16,3404300
"1932-07-01",42.84,54.68,40.56,53.89,1165500
"1932-06-01",44.74,51.43,42.31,42.84,963600
"1932-05-02",56.11,59.76,44.27,44.74,1067100
"1932-04-01",73.28,74.38,55.37,55.93,1421900
"1932-03-01",81.44,89.87,72.49,73.28,1400000
"1932-02-01",76.32,89.84,70.64,81.44,1484700
"1932-01-04",74.06,87.78,69.85,76.55,1598500
"1931-12-01",93.38,93.38,71.79,77.9,2162700
"1931-11-02",105.43,119.15,89.35,93.87,1808900
"1931-10-01",96.61,109.69,85.51,103.97,2162300
"1931-09-01",139.41,140.54,95.76,96.61,2399000
"1931-08-03",136.65,145.05,132.55,139.41,1100000
"1931-07-01",150.18,156.74,133.7,135.39,1452100
"1931-06-01",128.4,156.59,119.89,150.18,2538100
"1931-05-01",151.19,155.65,127.3,128.46,2141900
"1931-04-01",172.36,174.69,141.78,151.19,2547600
"1931-03-02",189.66,191.93,170.64,172.36,2816800
"1931-02-02",167.55,196.96,165.6,190.34,3416100
"1931-01-02",164.58,175.66,160.09,169.34,1897100
"1930-12-01",183.39,187.96,154.45,164.58,2520400
"1930-11-03",184.89,191.28,168.32,180.91,2567700
"1930-10-01",205.92,216.89,181.53,183.35,2810400
"1930-09-02",240.42,247.21,201.95,204.9,2527600
"1930-08-01",233.99,241.35,214.49,240.42,1819500
"1930-07-01",226.34,243.65,214.64,233.99,2144500
"1930-06-02",275.07,276.86,207.74,226.34,3542800
"1930-05-01",279.23,281.95,249.82,275.07,3418000
"1930-04-01",286.1,297.25,272.24,279.23,5172300
"1930-03-03",273.24,289.13,268.94,286.1,4315200
"1930-02-03",268.41,275,259.78,271.11,3508900
"1930-01-02",248.48,268.71,241.78,267.14,2773600
"1929-12-02",238.95,267.56,226.39,248.48,3692800
"1929-11-04",269.75,269.75,195.35,238.95,4480000
"1929-10-01",343.45,358.77,212.33,273.51,6121700
"1929-09-03",380.33,386.1,341.06,343.45,4718000
"1929-08-01",347.7,383.96,336.13,380.33,4210400
"1929-07-01",333.79,350.26,332.23,347.7,4076800
"1929-06-03",299.12,335.25,298.53,331.65,3300500
"1929-05-01",319.29,331.01,290.02,297.41,4006300
"1929-04-01",304.21,321.09,294.11,319.29,3676800
"1929-03-01",317.79,324.4,281.51,308.85,5075000
"1929-02-01",317.51,324.51,293.4,317.41,4341100
"1929-01-02",300.31,319.96,292.89,317.51,4803600
"1928-12-03",290.8,301.61,254.36,300,4272000
"1928-11-01",252.16,299.35,251.56,293.38,5669000
"1928-10-01",239.43,260.39,233.6,252.16,4223100
